,image,image height,image width,image area,damage_labels,red values,green values,blue values,sobel edges avg,sobel edges min,sobel edges max,binary edges avg,binary edges max,binary edges min
9038,9038,59,166,9794,1,84.95293036552992,111.57535225648355,116.4023892178885,0.04228694357415282,0.00013652368248224454,0.30543573839048355,16.875331835817846,25.0,0.0
9039,9039,27,35,945,0,66.76507936507936,93.91957671957672,77.66137566137566,0.053749512255375456,0.0015430121937762505,0.42859745938469235,17.64761904761905,25.0,0.0
9040,9040,30,29,870,0,147.0954022988506,160.4919540229885,148.2632183908046,0.1045711538475521,0.000696432966878299,0.4625264512252835,15.350574712643677,25.0,0.0
9041,9041,46,37,1702,1,90.75616921269095,107.89952996474736,93.2614571092832,0.060286531175388236,0.0011983025367690344,0.30621643069346155,15.421856639247943,25.0,0.0
9042,9042,65,59,3835,1,76.07796610169491,101.01825293350717,90.63076923076923,0.05875040495162086,0.0007835768413386142,0.27603357825071834,15.626597131681878,25.0,0.0
9043,9043,75,46,3450,2,64.7776811594203,85.4463768115942,84.79391304347826,0.062053751320246216,0.0010732968724777895,0.33079161949139535,15.602898550724637,25.0,0.0
9044,9044,61,69,4209,3,70.55262532668092,103.57614635305298,100.05535756711808,0.04641108448577193,0.00034970588235294647,0.4389965550329477,19.0544072226182,25.0,0.0
9045,9045,39,41,1599,3,87.3083176985616,116.24765478424015,102.27767354596622,0.06027694218343557,0.0014530908505638437,0.41902599716721634,18.165728580362728,25.0,0.0
9046,9046,49,33,1617,2,80.01793444650588,105.15584415584415,91.7247990105133,0.05907009585680604,0.0005724308651251773,0.43227263689341455,17.8843537414966,25.0,0.0
9047,9047,43,43,1849,1,88.42347214710654,115.85992428339642,110.71173607355327,0.043291186486566165,0.000428709157488893,0.2056547075930446,16.069226608977825,25.0,0.0
9048,9048,27,26,702,3,128.95014245014244,151.5099715099715,138.86752136752136,0.10302342326167829,0.001419696705321846,0.4100754448296435,16.155270655270655,25.0,0.0
9049,9049,58,59,3422,1,91.22910578609,115.96727060198714,120.32144944476914,0.03962178830864468,0.000623906810192643,0.22142011812866216,16.704266510812392,25.0,0.0
9050,9050,41,30,1230,2,91.13658536585366,111.99756097560976,100.98048780487805,0.06425741954560475,0.001136696566796682,0.3075078789821671,14.753658536585366,25.0,0.0
9051,9051,24,49,1176,0,59.00255102040816,88.47108843537416,84.15306122448979,0.03861718277304644,0.0005981835971647553,0.23089607350314456,15.664965986394558,25.0,0.0
9052,9052,20,34,680,1,78.8,101.63823529411765,88.15882352941176,0.039823217588773586,0.0011053977957336254,0.16976974033753858,14.501470588235295,25.0,0.0
9053,9053,106,72,7632,1,80.50117924528301,106.104428721174,101.18802410901468,0.05287692502626862,0.0,0.44839124802522945,15.177410901467505,25.0,0.0
9054,9054,50,64,3200,1,81.338125,112.2428125,104.06,0.03942260875650245,0.00023196505225380644,0.22912007876215085,16.1878125,25.0,0.0
9055,9055,28,65,1820,0,79.73901098901099,108.71483516483516,101.09395604395604,0.0297403579822684,0.0002912250075080696,0.14546480971934714,15.948351648351649,25.0,0.0
9056,9056,51,49,2499,0,65.14205682272909,100.38975590236095,84.99439775910363,0.018490017879921612,0.00024969879971788227,0.11853044619186463,17.35814325730292,25.0,0.0
9057,9057,53,62,3286,2,79.79367011564212,107.73371880706026,90.9418746195983,0.06819547802881251,0.0016865568619061925,0.396165962721424,18.07273280584297,25.0,0.0
9058,9058,77,79,6083,1,62.364951504192014,94.5470984711491,79.3560743054414,0.01943604957539532,0.0002847626611130145,0.20944090838779622,17.672036823935557,25.0,0.0
9059,9059,94,93,8742,1,97.47002974147792,122.48089681994966,119.10352322123084,0.04784184580046852,0.0,0.43024479501419094,17.076755891100436,25.0,0.0
9060,9060,55,41,2255,1,87.90731707317073,99.69667405764967,86.70288248337029,0.0654957333368248,0.0003083434488193771,0.3113304601731917,15.434146341463414,25.0,0.0
9061,9061,86,58,4988,2,96.35404971932638,113.88873295910184,117.04791499599038,0.045340322839201586,2.107455504713435e-05,0.2821557005943752,16.637329591018446,25.0,0.0
9062,9062,61,62,3782,0,59.363035430988894,96.94711792702275,70.99920676890534,0.03886378925569757,0.0007908784092440309,0.2507185399330054,18.45267054468535,25.0,0.0
9063,9063,54,62,3348,3,73.69563918757467,104.36768219832736,102.40651135005973,0.04917650784581735,0.0,0.384410605456706,15.570489844683394,25.0,0.0
9064,9064,33,39,1287,3,73.27117327117327,106.03030303030303,106.4001554001554,0.05097545690756451,0.0013413735736945258,0.40468431184404874,18.644910644910645,25.0,0.0
9065,9065,55,20,1100,1,76.89181818181818,94.0909090909091,76.06090909090909,0.04859436959396499,0.0004768094191835848,0.6401046404946578,14.897272727272727,25.0,0.0
9066,9066,55,62,3410,1,95.78944281524927,121.13988269794721,125.18856304985337,0.044293572855047744,0.0006265759370134859,0.2645289945942701,16.605865102639296,25.0,0.0
9067,9067,115,161,18515,1,79.36035646772886,110.3979476100459,110.56467728868485,0.0463701331041119,0.00034889903458187904,0.34559436701795715,16.784985147177963,25.0,0.0
9068,9068,62,65,4030,0,143.0409429280397,163.86302729528535,158.5228287841191,0.07805353010432829,0.00019731424281859328,0.49686448443804687,17.864516129032257,25.0,0.0
9069,9069,33,43,1419,3,87.93446088794926,111.32487667371389,101.93727977448907,0.03027811186877521,9.996548808542204e-05,0.29457206968191635,19.311486962649752,25.0,0.0
9070,9070,76,64,4864,1,79.93585526315789,110.48930921052632,107.63548519736842,0.03804858148020878,0.0004536912662707251,0.37914977646462583,16.63856907894737,25.0,0.0
9071,9071,42,48,2016,3,103.05704365079364,128.31646825396825,112.72420634920636,0.08464669077672297,0.0013679050006248097,0.4614974245448341,18.049603174603174,25.0,0.0
9072,9072,36,36,1296,3,89.7121913580247,117.92978395061728,109.38657407407408,0.07721183923063339,0.0,0.41746793898778445,15.11033950617284,25.0,0.0
9073,9073,51,73,3723,1,88.1727101799624,114.90357238785926,104.33225893096964,0.057583163727974916,0.0007084591583746821,0.28486601984491544,18.379264034380874,25.0,0.0
9074,9074,48,46,2208,1,90.06929347826087,124.9705615942029,98.97010869565217,0.05232332716019622,0.0006163618124858183,0.2909226133061368,18.597826086956523,25.0,0.0
9075,9075,48,112,5376,1,101.10863095238095,121.25502232142857,122.70517113095238,0.052256737917181204,0.0005067588640846493,0.44562425545462686,17.03999255952381,25.0,0.0
9076,9076,46,37,1702,0,96.90188014101058,124.42420681551117,113.17685076380728,0.06679719290543037,0.00036501813008964906,0.3304599410894901,17.262044653349,25.0,0.0
9077,9077,74,71,5254,0,95.73753330795584,126.17967263037686,123.32813094784926,0.03911180140560896,0.00021661231684579857,0.3054084992869816,16.284925770841262,25.0,0.0
9078,9078,53,60,3180,0,78.3251572327044,111.11635220125787,107.78490566037736,0.0348226416469488,0.0005603092135958913,0.2427900197434883,17.142767295597483,25.0,0.0
9079,9079,60,53,3180,3,80.84433962264151,103.45094339622642,88.25440251572327,0.029724845655204734,0.0004989192664633094,0.15155903347714872,18.761006289308177,25.0,0.0
9080,9080,124,137,16988,2,97.30910054155875,113.77613609606782,115.37791382152108,0.0506687935720585,0.0001472737318578943,0.3000509105055402,17.16087826701201,25.0,0.0
9081,9081,342,283,96786,1,104.21939123426942,115.89138925051144,110.53862128820283,0.04241530060805548,0.0,0.7101201250163179,16.715361725869442,25.0,0.0
9082,9082,74,82,6068,1,92.05339485827291,123.7101186552406,117.67106130520764,0.043915380929223514,0.0002325371570561404,0.302317477548513,15.754449571522743,25.0,0.0
9083,9083,29,35,1015,1,71.35073891625616,95.49261083743842,91.14778325123153,0.036117773221143824,0.0006344372474208989,0.12352668513536855,16.160591133004925,25.0,0.0
9084,9084,61,52,3172,1,104.4719419924338,120.21153846153847,118.14564943253468,0.06452456557459063,0.00023355042216281972,0.26208240595039306,14.766708701134931,25.0,0.0
9085,9085,107,123,13161,1,95.25963072714839,122.18592812096345,120.8770610136008,0.04083048324529795,0.0001973142428185929,0.2780285719027471,16.96877136995669,25.0,0.0
9086,9086,86,75,6450,2,93.71302325581395,120.17193798449613,112.89333333333333,0.06194094127379516,7.068627450979025e-05,0.6019410074918214,16.08031007751938,25.0,0.0
9087,9087,48,46,2208,2,100.08423913043478,121.5715579710145,101.91847826086956,0.04998613316321641,0.000736296264789168,0.2254779222794709,18.315217391304348,25.0,0.0
9088,9088,22,23,506,2,76.60079051383399,94.59881422924902,87.21343873517786,0.03714351204526558,0.0013419427671233065,0.18763007192451298,16.207509881422926,25.0,0.0
9089,9089,48,45,2160,1,72.38194444444444,101.65925925925926,91.53703703703704,0.036415060944211104,0.00022536164280990783,0.21479221559041464,16.304166666666667,25.0,0.0
9090,9090,57,31,1767,2,78.93378607809848,95.81437464629315,96.25693265421619,0.03759834385575845,0.0005637289002454551,0.19792475840779095,16.848896434634973,25.0,0.0
9091,9091,89,63,5607,0,98.01676475833779,129.960228286071,125.78776529338327,0.03625700086133393,0.00019993097617076558,0.2668130444945793,16.91046905653647,25.0,0.0
9092,9092,159,85,13515,1,71.85719570847206,101.56167221605624,91.24232334443211,0.03388174510831544,0.00010122101542595892,0.284630976981122,17.371883092859786,25.0,0.0
9093,9093,41,53,2173,2,87.78923147722043,104.32995858260469,99.42153704555913,0.04265717778631906,0.0014451644469536894,0.25798685765015966,15.557294063506673,25.0,0.0
9094,9094,34,32,1088,3,73.12959558823529,100.68382352941177,87.82261029411765,0.0490489081962433,0.0004147105177509523,0.23601248539061587,17.776654411764707,25.0,0.0
9095,9095,52,51,2652,3,59.35897435897436,92.07654600301659,76.28619909502262,0.02549139884536539,0.0005459710969249462,0.1677898650801529,17.834841628959275,25.0,0.0
9096,9096,24,25,600,3,81.44833333333334,110.08333333333333,98.47833333333334,0.04812029555386945,0.0002838025323263982,0.2757997401178218,15.478333333333333,25.0,0.0
9097,9097,32,36,1152,2,61.010416666666664,86.98003472222223,72.90104166666667,0.035692018494906254,0.0003516480258756793,0.32999274897775116,17.786458333333332,25.0,0.0
9098,9098,44,40,1760,1,96.42840909090908,116.14545454545454,103.25397727272727,0.0527089735496544,0.0011980405193985344,0.3034698318780663,14.969886363636364,25.0,0.0
9099,9099,45,95,4275,1,56.38198830409357,91.06619883040936,76.00865497076023,0.02100516454402085,0.00015570334400424678,0.20972314779471682,17.125614035087718,25.0,0.0
9100,9100,37,34,1258,1,68.08744038155803,95.53577106518283,81.79729729729729,0.05109558694532139,0.00037545749358435687,0.2827278200561257,17.16852146263911,25.0,0.0
9101,9101,93,66,6138,1,73.6942000651678,105.23704789833822,90.52346041055719,0.026437223089644815,0.0,0.243621720273232,17.556695992179865,25.0,0.0
9102,9102,99,103,10197,1,77.02510542316368,106.02628223987448,94.05285868392664,0.035480458268668226,0.0001564730760527616,0.43634935262684876,17.487986662743943,25.0,0.0
9103,9103,109,99,10791,0,57.509405986470206,86.30794180335465,68.02057269947178,0.021179772435618492,7.068627450979025e-05,0.2566889728991227,18.00176072653137,25.0,0.0
9104,9104,77,75,5775,0,78.15341991341991,111.35376623376624,102.10303030303031,0.030837098069400555,0.000500103920380901,0.1734967974890216,17.066147186147187,25.0,0.0
9105,9105,23,21,483,1,104.62111801242236,123.175983436853,108.06418219461698,0.08470828708583261,0.0037489515091956994,0.47129555610890983,12.5527950310559,25.0,0.0
9106,9106,73,69,5037,2,59.11753027595791,87.15544967242406,89.7002183839587,0.03915564986800113,0.000285691472492314,0.27889750373183836,16.61504864006353,25.0,0.0
9107,9107,39,40,1560,1,63.33205128205128,93.325,79.43910256410257,0.04578799079985495,0.00044114361533432534,0.41063890633879946,17.86474358974359,25.0,0.0
9108,9108,154,123,18942,2,81.59909196494563,105.44282546721571,95.85038538697076,0.05731045082265295,0.00020096281606552628,0.3232465415953056,16.129817337134412,25.0,0.0
9109,9109,131,148,19388,1,90.78558902413864,121.12930678770374,116.27491231689704,0.036610568891413356,0.00019731424281858376,0.3320935398448746,16.534402723334022,25.0,0.0
9110,9110,57,66,3762,1,75.2692716640085,98.61802232854865,82.60473152578416,0.03892512974200382,0.00021999847086251633,0.2602266062393655,15.656299840510366,25.0,0.0
9111,9111,55,44,2420,0,66.44504132231405,98.40867768595041,87.50165289256198,0.02421968042097774,0.00040195373021066486,0.13674348397475475,15.406198347107438,25.0,0.0
9112,9112,95,113,10735,1,113.54960409874244,136.04545877969258,124.28225430833722,0.08644340878228512,0.00019731424281859328,0.5786761153829125,18.347275267815558,25.0,0.0
9113,9113,61,41,2501,1,86.99600159936026,114.96281487405038,107.45501799280288,0.0344744024792018,0.00048539611722692367,0.18650221777230136,15.561775289884046,25.0,0.0
9114,9114,29,9,261,0,157.639846743295,184.46743295019158,176.71647509578543,0.04770550143064541,0.0004892901629034106,0.13842406544412428,13.590038314176246,25.0,0.0
9115,9115,135,123,16605,1,89.05913881361036,105.1798253538091,94.02282445046673,0.047234719331329826,0.0,0.6091247525389778,16.340078289671787,25.0,0.0
9116,9116,54,54,2916,2,66.47873799725652,94.41460905349794,86.15603566529492,0.041513859275983354,0.0006222496423902694,0.26293888997560116,16.570987654320987,25.0,0.0
9117,9117,38,40,1520,1,84.18815789473685,113.59013157894736,111.80526315789474,0.04359659980272269,0.0009501964881081529,0.17196809657930504,16.37171052631579,25.0,0.0
9118,9118,52,58,3016,0,69.47977453580901,103.84515915119363,94.76259946949602,0.037235989781044025,0.0,0.4266421351354137,16.719164456233422,25.0,0.0
9119,9119,65,103,6695,0,85.40731889469754,111.57938760268857,101.68259895444362,0.041962227974656714,0.0,0.5952801639631274,16.700074682598956,25.0,0.0
9120,9120,73,85,6205,1,65.34649476228847,93.41176470588235,78.76325543916197,0.025712520444849774,0.0002579710597456057,0.4076694536655883,16.910878323932312,25.0,0.0
9121,9121,45,59,2655,0,82.17363465160075,115.04331450094162,108.39058380414312,0.0535266701973963,0.00041755078058090296,0.2633087596230207,18.695291902071563,25.0,0.0
9122,9122,36,59,2124,3,88.71798493408663,121.45291902071563,118.46092278719398,0.06238209748380629,0.00031870219334523893,0.30464169613006276,18.051789077212806,25.0,0.0
9123,9123,47,41,1927,3,81.54073689673066,106.08718214841723,95.78308251167618,0.06697682062228945,0.001347226471572393,0.46993832501090205,18.371562013492476,25.0,0.0
9124,9124,106,82,8692,1,92.13219052001841,107.27738150023009,95.15623561895997,0.05181340185823328,0.00034749934654290085,0.2830114837302588,15.827082374597332,25.0,0.0
9125,9125,68,44,2992,1,86.24899732620321,109.65942513368984,98.64872994652407,0.06824789171630344,0.0,0.6814672693553474,15.530080213903743,25.0,0.0
9126,9126,31,26,806,1,64.84119106699752,96.44416873449131,84.60669975186104,0.02893303730852046,0.001066189375626227,0.16226307803347303,16.68362282878412,25.0,0.0
9127,9127,34,55,1870,3,90.38021390374331,114.7475935828877,110.44171122994652,0.05730911804901479,0.0011291095047606906,0.3101383340407014,18.419251336898395,25.0,0.0
9128,9128,35,52,1820,0,58.47142857142857,93.92582417582418,77.45769230769231,0.013817170588139055,6.014847705959347e-06,0.09546561083165483,17.99945054945055,25.0,0.0
9129,9129,24,23,552,3,71.76086956521739,100.69746376811594,94.10688405797102,0.03526553305720609,0.0005496999024003407,0.1402798128977311,18.657608695652176,25.0,0.0
9130,9130,44,39,1716,1,63.6025641025641,94.16142191142191,84.4044289044289,0.028487279839082353,0.00028276964077213673,0.1717382311118375,16.97843822843823,25.0,0.0
9131,9131,46,47,2162,1,91.48936170212765,112.62210915818686,103.47733580018502,0.05538493257245939,0.00157859242875805,0.26720163933983965,15.824236817761332,25.0,0.0
9132,9132,34,44,1496,3,85.19652406417113,107.36096256684492,92.1524064171123,0.03355431379465671,0.0007905743268307108,0.15708567930647174,18.323529411764707,25.0,0.0
9133,9133,29,31,899,3,76.49276974416019,105.10789766407119,96.58954393770857,0.04607132256459716,0.0007272883452785463,0.17682336646101152,16.842046718576196,25.0,0.0
9134,9134,138,156,21528,1,82.86989037532516,100.08351913786696,88.10943887030844,0.04273115412662882,0.00015894588000952767,0.31422258359327504,16.141025641025642,25.0,0.0
9135,9135,72,86,6192,1,107.48546511627907,126.10174418604652,128.3780684754522,0.043734890925983566,6.0148477059767655e-06,0.24189558922967894,16.962693798449614,25.0,0.0
9136,9136,56,54,3024,1,66.91931216931216,98.98511904761905,87.78373015873017,0.031050395463827284,0.00021647382954380088,0.2020068609855765,16.825396825396826,25.0,0.0
9137,9137,56,62,3472,0,63.221774193548384,95.73473502304148,84.85973502304148,0.019603775151019007,0.00021213504744497602,0.11309200757934065,17.224942396313363,25.0,0.0
9138,9138,21,20,420,3,112.2452380952381,126.32857142857142,103.86666666666666,0.06671911495420924,0.001180404737409395,0.3333287873590963,17.192857142857143,25.0,0.0
9139,9139,49,65,3185,3,85.54285714285714,118.35886970172685,116.11805337519623,0.06859241288686975,0.00046683331387661913,0.4470057352015902,17.8989010989011,25.0,0.0
9140,9140,77,82,6314,0,88.57998099461514,109.36252771618625,97.42128603104213,0.048659702275810235,0.00030336422647102166,0.436908910480796,16.022014570795058,25.0,0.0
